1867,870,2016-12-01 08:00:00.000
1870,783,2016-09-06 08:00:00.000
1877,870,2016-04-09 08:00:00.000
1878,348,2015-10-05 08:00:00.000
1882,696,2016-12-03 08:00:00.000
1885,261,2016-11-22 08:00:00.000
1886,522,2016-10-03 08:00:00.000
1887,783,2015-07-14 08:00:00.000
1888,348,2016-12-07 08:00:00.000
1890,696,2016-08-26 08:00:00.000
1893,870,2016-02-15 08:00:00.000
1894,87,2015-07-01 08:00:00.000
1898,696,2016-05-06 08:00:00.000
1899,522,2015-02-26 08:00:00.000
1900,870,2016-12-19 08:00:00.000
1901,435,2015-08-04 08:00:00.000
1902,609,2016-10-26 08:00:00.000
1906,957,2016-02-29 08:00:00.000
1908,435,2016-10-22 08:00:00.000
1914,348,2016-09-21 08:00:00.000
1917,261,2016-02-21 08:00:00.000
1918,522,2016-05-14 08:00:00.000
1921,435,2015-02-05 08:00:00.000
1922,957,2016-02-15 08:00:00.000
1926,174,2015-05-04 08:00:00.000
1928,87,2016-10-03 08:00:00.000
1929,696,2015-01-20 08:00:00.000
1931,696,2016-07-05 08:00:00.000
1933,609,2016-10-10 08:00:00.000
1935,261,2016-11-02 08:00:00.000
1936,261,2016-05-22 08:00:00.000
1938,435,2015-03-17 08:00:00.000
1942,957,2016-03-09 08:00:00.000
1943,783,2016-03-02 08:00:00.000
1944,348,2015-01-14 08:00:00.000
1946,435,2016-03-01 08:00:00.000
1947,696,2015-04-01 08:00:00.000
1948,783,2016-11-01 08:00:00.000
1949,696,2016-03-21 08:00:00.000
1950,957,2015-01-25 08:00:00.000
1951,783,2015-06-06 08:00:00.000
1954,696,2015-02-03 08:00:00.000
1960,957,2015-06-09 08:00:00.000
1961,696,2015-01-06 08:00:00.000
1964,609,2015-06-09 08:00:00.000
1965,609,2016-07-27 08:00:00.000
1967,870,2016-06-22 08:00:00.000
1975,783,2016-07-23 08:00:00.000
1979,522,2016-10-30 08:00:00.000
1980,435,2015-02-18 08:00:00.000
1983,783,2015-04-03 08:00:00.000
1988,609,2016-06-13 08:00:00.000
1990,696,2016-02-08 08:00:00.000
1992,522,2015-09-16 08:00:00.000
1997,174,2016-04-29 08:00:00.000
2002,609,2015-06-09 08:00:00.000
2005,174,2015-03-02 08:00:00.000
2006,870,2016-02-03 08:00:00.000
2007,174,2015-03-16 08:00:00.000
2008,870,2016-01-11 08:00:00.000
2009,696,2016-03-21 08:00:00.000
2014,609,2016-05-20 08:00:00.000
2015,87,2015-05-21 08:00:00.000
2016,783,2015-01-01 08:00:00.000
2017,261,2016-12-04 08:00:00.000
2018,783,2015-08-25 08:00:00.000
2019,348,2016-12-30 08:00:00.000
2020,957,2015-05-20 08:00:00.000
2021,261,2016-05-10 08:00:00.000
2024,957,2015-04-29 08:00:00.000
2025,609,2015-04-22 08:00:00.000
2027,609,2016-05-01 08:00:00.000
2030,696,2015-12-09 08:00:00.000
2033,261,2015-06-30 08:00:00.000
2036,435,2016-09-05 08:00:00.000
2037,348,2016-02-15 08:00:00.000
2038,261,2016-01-07 08:00:00.000
2039,957,2015-10-13 08:00:00.000
2040,435,2016-09-15 08:00:00.000
2041,696,2016-08-14 08:00:00.000
2043,435,2016-02-14 08:00:00.000
2045,261,2016-01-03 08:00:00.000
2047,609,2015-04-10 08:00:00.000
2049,696,2015-10-20 08:00:00.000
2054,609,2015-06-21 08:00:00.000
2055,957,2015-01-31 08:00:00.000
2059,87,2015-01-25 08:00:00.000
2060,261,2016-10-22 08:00:00.000
2063,435,2015-03-15 08:00:00.000
2068,870,2016-07-08 08:00:00.000
2069,522,2015-11-01 08:00:00.000
2072,87,2015-02-24 08:00:00.000
2079,609,2016-11-11 08:00:00.000
2080,870,2015-06-22 08:00:00.000
2083,870,2015-11-09 08:00:00.000
2088,609,2016-08-08 08:00:00.000
2089,870,2015-07-28 08:00:00.000
2091,261,2016-05-05 08:00:00.000
2092,783,2015-09-14 08:00:00.000
2093,870,2015-06-07 08:00:00.000
2094,870,2015-10-22 08:00:00.000
2097,783,2015-04-29 08:00:00.000
2098,261,2015-10-08 08:00:00.000
2102,609,2015-03-20 08:00:00.000
2103,435,2016-02-14 08:00:00.000
2104,522,2016-07-17 08:00:00.000
2105,174,2016-12-15 08:00:00.000
2107,609,2016-04-03 08:00:00.000
2109,261,2016-05-09 08:00:00.000
2113,348,2015-04-27 08:00:00.000
2122,870,2016-08-07 08:00:00.000
2129,87,2015-10-15 08:00:00.000
2130,87,2016-03-02 08:00:00.000
2133,783,2015-08-07 08:00:00.000
2135,435,2015-04-13 08:00:00.000
2136,435,2015-01-18 08:00:00.000
2138,522,2016-04-01 08:00:00.000
2140,783,2016-09-14 08:00:00.000
2142,87,2015-05-27 08:00:00.000
2143,957,2016-05-23 08:00:00.000
2145,870,2016-04-08 08:00:00.000
2146,783,2015-04-08 08:00:00.000
2148,783,2016-11-12 08:00:00.000
2150,957,2016-02-22 08:00:00.000
2152,435,2015-08-05 08:00:00.000
2156,609,2016-02-08 08:00:00.000
2157,522,2015-02-19 08:00:00.000
2158,522,2016-03-06 08:00:00.000
2159,174,2015-01-14 08:00:00.000
2161,435,2015-07-31 08:00:00.000
2162,348,2015-01-08 08:00:00.000
2163,87,2016-09-14 08:00:00.000
2164,348,2015-04-10 08:00:00.000
2165,522,2016-05-05 08:00:00.000
2166,957,2015-12-05 08:00:00.000
2169,522,2015-07-10 08:00:00.000
2170,261,2015-09-15 08:00:00.000
2174,783,2015-05-27 08:00:00.000
2175,696,2016-08-08 08:00:00.000
2177,609,2016-11-20 08:00:00.000
2182,435,2015-12-14 08:00:00.000
2187,174,2015-06-11 08:00:00.000
2188,348,2016-03-30 08:00:00.000
2190,870,2015-05-18 08:00:00.000
2191,435,2015-12-12 08:00:00.000
2193,870,2016-01-15 08:00:00.000
2194,783,2015-01-20 08:00:00.000
2198,957,2015-05-02 08:00:00.000
2199,261,2016-09-03 08:00:00.000
2208,870,2015-10-08 08:00:00.000
2210,783,2015-05-02 08:00:00.000
2213,348,2016-06-30 08:00:00.000
2216,609,2016-10-01 08:00:00.000
2219,435,2016-12-14 08:00:00.000
2220,261,2015-12-03 08:00:00.000
2221,957,2015-07-17 08:00:00.000
2222,435,2015-05-10 08:00:00.000
2224,522,2015-05-26 08:00:00.000
2227,261,2016-04-30 08:00:00.000
2230,174,2016-04-23 08:00:00.000
2231,522,2015-05-29 08:00:00.000
2233,522,2016-11-04 08:00:00.000
2243,261,2016-03-21 08:00:00.000
2245,261,2015-06-03 08:00:00.000
2250,870,2016-08-30 08:00:00.000
2251,435,2015-11-17 08:00:00.000
2255,957,2016-12-28 08:00:00.000
2256,261,2016-07-15 08:00:00.000
2258,348,2016-07-01 08:00:00.000
2259,957,2016-10-10 08:00:00.000
2260,870,2016-04-11 08:00:00.000
2262,870,2015-05-27 08:00:00.000
2267,870,2016-06-14 08:00:00.000
2268,435,2015-03-29 08:00:00.000
2271,435,2016-06-08 08:00:00.000
2275,783,2016-12-19 08:00:00.000
2278,261,2016-11-30 08:00:00.000
2279,348,2015-09-24 08:00:00.000
2280,348,2016-03-05 08:00:00.000
2285,261,2015-06-19 08:00:00.000
2290,522,2016-04-12 08:00:00.000
2292,348,2015-10-27 08:00:00.000
2293,783,2015-07-13 08:00:00.000
2296,522,2016-06-29 08:00:00.000
2300,261,2015-11-04 08:00:00.000
2308,174,2016-03-06 08:00:00.000
2309,783,2016-12-11 08:00:00.000
2313,696,2015-02-08 08:00:00.000
2314,870,2016-02-15 08:00:00.000
2316,522,2016-05-06 08:00:00.000
2318,609,2016-08-21 08:00:00.000
2322,522,2015-07-24 08:00:00.000
2332,870,2016-11-17 08:00:00.000
2333,261,2015-03-25 08:00:00.000
2335,261,2016-12-21 08:00:00.000
2336,957,2015-02-10 08:00:00.000
2338,609,2015-11-05 08:00:00.000
2340,783,2015-07-25 08:00:00.000
2344,696,2015-10-27 08:00:00.000
2345,435,2016-12-21 08:00:00.000
2348,435,2015-02-18 08:00:00.000
2349,609,2016-05-03 08:00:00.000
2351,435,2015-09-06 08:00:00.000
2360,957,2015-11-03 08:00:00.000
2363,261,2015-02-08 08:00:00.000
2366,522,2015-09-01 08:00:00.000
2369,609,2015-03-22 08:00:00.000
2372,348,2016-06-18 08:00:00.000
2374,435,2015-10-20 08:00:00.000
2376,261,2015-06-01 08:00:00.000
2377,957,2016-10-13 08:00:00.000
2378,609,2015-09-26 08:00:00.000
2380,174,2016-11-16 08:00:00.000
2383,174,2016-05-06 08:00:00.000
2384,696,2016-04-06 08:00:00.000
2387,522,2015-03-04 08:00:00.000
2388,87,2015-10-04 08:00:00.000
2390,783,2016-06-13 08:00:00.000
2392,696,2016-11-24 08:00:00.000
2396,522,2016-07-17 08:00:00.000
2397,957,2016-07-15 08:00:00.000
2399,870,2016-04-14 08:00:00.000
2401,870,2015-05-01 08:00:00.000
2405,174,2016-11-21 08:00:00.000
2408,174,2015-03-20 08:00:00.000
2413,870,2015-07-17 08:00:00.000
2423,957,2016-05-23 08:00:00.000
2424,522,2015-10-21 08:00:00.000
2428,261,2015-12-22 08:00:00.000
2430,957,2016-03-05 08:00:00.000
2431,696,2015-12-27 08:00:00.000
2434,783,2016-12-05 08:00:00.000
2440,348,2015-03-11 08:00:00.000
2441,435,2015-05-20 08:00:00.000
2443,261,2016-06-03 08:00:00.000
2447,783,2016-06-07 08:00:00.000
2449,261,2015-03-12 08:00:00.000
2450,609,2016-03-29 08:00:00.000
2451,870,2016-11-15 08:00:00.000
2453,87,2015-11-23 08:00:00.000
2455,348,2016-03-01 08:00:00.000
2460,261,2016-04-12 08:00:00.000
2461,348,2015-02-12 08:00:00.000
2462,609,2015-08-23 08:00:00.000
2464,261,2016-05-04 08:00:00.000
2467,609,2015-12-28 08:00:00.000
2471,87,2015-02-23 08:00:00.000
2480,870,2015-08-24 08:00:00.000
2481,696,2015-03-15 08:00:00.000
2483,261,2016-09-10 08:00:00.000
2484,609,2015-03-27 08:00:00.000
2490,957,2016-07-20 08:00:00.000
2492,435,2016-09-11 08:00:00.000
2494,609,2015-09-22 08:00:00.000
2501,435,2015-03-11 08:00:00.000
2502,783,2015-02-16 08:00:00.000
2503,522,2016-04-22 08:00:00.000
2505,348,2015-11-25 08:00:00.000
2506,348,2015-04-16 08:00:00.000
2510,870,2016-02-23 08:00:00.000
2519,609,2015-07-29 08:00:00.000
2520,957,2016-02-08 08:00:00.000
2525,696,2016-07-21 08:00:00.000
2528,696,2015-04-02 08:00:00.000
2532,870,2016-11-06 08:00:00.000
2542,435,2015-11-16 08:00:00.000
2545,783,2015-09-05 08:00:00.000
2547,870,2016-12-26 08:00:00.000
2555,261,2016-01-07 08:00:00.000
2556,174,2016-10-22 08:00:00.000
2559,435,2015-10-10 08:00:00.000
2562,957,2015-10-04 08:00:00.000
2563,957,2016-02-29 08:00:00.000
2565,783,2016-05-01 08:00:00.000
2567,261,2016-09-22 08:00:00.000
2568,522,2016-06-03 08:00:00.000
2569,435,2015-06-19 08:00:00.000
2575,783,2016-10-21 08:00:00.000
2576,348,2015-01-19 08:00:00.000
2579,870,2015-04-21 08:00:00.000
2586,870,2015-07-06 08:00:00.000
2588,348,2015-04-04 08:00:00.000
2589,174,2016-07-04 08:00:00.000
2590,783,2015-02-12 08:00:00.000
2591,609,2016-02-04 08:00:00.000
2594,174,2016-09-26 08:00:00.000
2595,435,2015-12-01 08:00:00.000
2596,522,2015-04-24 08:00:00.000
2600,522,2015-04-17 08:00:00.000
2606,261,2016-07-05 08:00:00.000
2608,174,2016-08-07 08:00:00.000
2610,957,2015-05-26 08:00:00.000
2618,783,2015-07-15 08:00:00.000
2622,870,2015-06-18 08:00:00.000
2623,783,2015-04-22 08:00:00.000
2626,957,2016-02-08 08:00:00.000
2627,696,2016-03-26 08:00:00.000
2631,957,2016-03-09 08:00:00.000
2632,348,2016-08-29 08:00:00.000
2634,609,2016-12-11 08:00:00.000
2637,696,2015-11-22 08:00:00.000
2641,957,2015-01-02 08:00:00.000
2642,609,2015-07-30 08:00:00.000
2644,87,2015-10-27 08:00:00.000
2648,957,2016-01-06 08:00:00.000
2654,609,2016-03-27 08:00:00.000
2656,696,2015-12-30 08:00:00.000
2657,609,2015-02-04 08:00:00.000
2659,261,2015-08-26 08:00:00.000
2662,174,2015-07-04 08:00:00.000
2663,174,2015-05-23 08:00:00.000
2665,435,2016-07-30 08:00:00.000
2669,261,2015-04-28 08:00:00.000
2670,435,2015-12-05 08:00:00.000
2671,174,2015-10-11 08:00:00.000
2673,174,2016-06-11 08:00:00.000
2675,261,2016-06-25 08:00:00.000
2679,870,2016-12-22 08:00:00.000
2681,348,2016-10-29 08:00:00.000
2689,609,2016-11-27 08:00:00.000
2695,174,2015-08-22 08:00:00.000
2697,609,2015-10-17 08:00:00.000
2699,870,2015-04-13 08:00:00.000
2703,87,2015-11-26 08:00:00.000
2704,609,2016-11-30 08:00:00.000
2705,783,2015-02-16 08:00:00.000
2706,435,2015-11-06 08:00:00.000
2709,261,2015-09-16 08:00:00.000
2710,174,2015-02-18 08:00:00.000
2711,87,2015-09-13 08:00:00.000
2716,348,2015-04-27 08:00:00.000
2724,174,2015-09-30 08:00:00.000
2725,783,2016-11-09 08:00:00.000
2727,348,2015-06-30 08:00:00.000
2730,870,2015-07-17 08:00:00.000
2731,609,2016-03-06 08:00:00.000
2734,522,2016-06-04 08:00:00.000
2736,261,2015-10-23 08:00:00.000
2738,783,2015-04-15 08:00:00.000
2741,870,2015-09-10 08:00:00.000
2743,957,2015-03-06 08:00:00.000
2746,696,2015-06-17 08:00:00.000
2748,522,2015-10-10 08:00:00.000
2750,261,2016-07-12 08:00:00.000
2756,957,2016-05-07 08:00:00.000
2762,435,2015-08-14 08:00:00.000
2763,957,2015-07-09 08:00:00.000
2765,696,2016-07-21 08:00:00.000
2768,609,2015-09-07 08:00:00.000
2775,348,2016-06-11 08:00:00.000
2780,87,2016-07-28 08:00:00.000
2785,696,2015-04-17 08:00:00.000
2787,609,2016-05-29 08:00:00.000
2788,87,2016-06-09 08:00:00.000
2790,87,2016-09-14 08:00:00.000
2791,348,2016-01-16 08:00:00.000
2797,783,2016-07-13 08:00:00.000
2799,696,2016-11-28 08:00:00.000
2800,261,2015-04-24 08:00:00.000
2802,696,2016-06-20 08:00:00.000
2806,957,2015-02-21 08:00:00.000
2808,783,2016-10-28 08:00:00.000
2816,696,2015-10-26 08:00:00.000
2817,348,2016-12-27 08:00:00.000
2818,174,2015-01-22 08:00:00.000
2820,957,2015-04-01 08:00:00.000
2821,870,2015-12-22 08:00:00.000
2825,348,2015-12-15 08:00:00.000
2827,348,2015-06-03 08:00:00.000
2830,609,2016-12-04 08:00:00.000
2832,522,2016-08-25 08:00:00.000
2833,696,2015-10-28 08:00:00.000
2835,783,2016-10-04 08:00:00.000
2842,435,2015-05-07 08:00:00.000
2847,348,2016-10-16 08:00:00.000
2850,435,2016-05-23 08:00:00.000
2852,783,2016-09-15 08:00:00.000
2853,696,2015-05-27 08:00:00.000
2855,348,2016-10-29 08:00:00.000
2860,261,2016-12-06 08:00:00.000
2861,435,2016-01-18 08:00:00.000
2865,957,2015-04-11 08:00:00.000
2867,957,2015-11-05 08:00:00.000
2868,261,2016-01-22 08:00:00.000
2870,957,2015-09-25 08:00:00.000
2871,174,2015-05-23 08:00:00.000
2875,609,2015-02-01 08:00:00.000
2879,957,2016-06-16 08:00:00.000
2884,696,2015-11-02 08:00:00.000
2885,174,2016-06-23 08:00:00.000
2886,696,2015-06-06 08:00:00.000
2887,174,2015-05-07 08:00:00.000
2891,522,2015-09-16 08:00:00.000
2893,870,2016-08-08 08:00:00.000
2899,783,2016-05-21 08:00:00.000
2900,783,2016-03-08 08:00:00.000
2901,609,2016-05-14 08:00:00.000
2904,261,2015-06-12 08:00:00.000
2905,957,2016-06-24 08:00:00.000
2906,609,2015-04-08 08:00:00.000
2908,348,2015-03-07 08:00:00.000
2909,696,2015-01-24 08:00:00.000
2910,348,2015-02-01 08:00:00.000
2912,609,2015-05-18 08:00:00.000
2914,435,2015-10-14 08:00:00.000
2918,696,2015-10-19 08:00:00.000
2920,348,2015-06-02 08:00:00.000
2923,87,2015-01-03 08:00:00.000
2924,870,2016-10-16 08:00:00.000
2925,174,2015-11-27 08:00:00.000
2926,174,2015-04-12 08:00:00.000
2930,87,2015-01-21 08:00:00.000
2937,696,2015-02-26 08:00:00.000
2938,696,2015-01-11 08:00:00.000
2939,174,2015-03-04 08:00:00.000
2940,435,2015-05-26 08:00:00.000
2941,261,2015-12-10 08:00:00.000
2942,696,2015-02-11 08:00:00.000
2944,348,2015-05-24 08:00:00.000
2947,870,2016-03-20 08:00:00.000
2954,957,2015-12-08 08:00:00.000
2956,609,2015-06-24 08:00:00.000
2958,174,2016-03-13 08:00:00.000
2961,609,2015-12-26 08:00:00.000
2963,174,2015-08-05 08:00:00.000
2965,870,2016-05-24 08:00:00.000
2966,348,2015-11-19 08:00:00.000
2968,957,2015-03-09 08:00:00.000
2978,348,2015-03-08 08:00:00.000
2979,348,2015-03-09 08:00:00.000
2981,783,2015-08-09 08:00:00.000
2984,870,2015-06-28 08:00:00.000
2985,174,2015-02-25 08:00:00.000
2988,696,2015-06-23 08:00:00.000
2990,87,2016-01-17 08:00:00.000
2991,609,2015-11-04 08:00:00.000
2992,348,2016-01-05 08:00:00.000
2996,957,2016-10-18 08:00:00.000
3000,522,2016-05-15 08:00:00.000
3001,87,2015-06-15 08:00:00.000
3003,348,2015-08-28 08:00:00.000
3011,957,2016-12-07 08:00:00.000
3018,174,2015-07-13 08:00:00.000
3019,783,2016-09-29 08:00:00.000
3020,522,2015-01-11 08:00:00.000
3023,522,2015-10-06 08:00:00.000
3025,435,2015-10-21 08:00:00.000
3026,522,2016-01-16 08:00:00.000
3033,522,2016-07-03 08:00:00.000
3039,174,2015-12-05 08:00:00.000
3043,783,2015-08-17 08:00:00.000
3052,957,2016-02-10 08:00:00.000
3053,783,2016-12-29 08:00:00.000
3057,435,2016-09-23 08:00:00.000
3059,609,2016-01-21 08:00:00.000
3063,261,2015-07-04 08:00:00.000
3065,174,2016-08-12 08:00:00.000
3066,261,2015-02-18 08:00:00.000
3068,174,2015-11-15 08:00:00.000
3078,870,2015-02-01 08:00:00.000
3079,522,2016-12-06 08:00:00.000
3083,348,2016-08-07 08:00:00.000
3087,174,2015-11-09 08:00:00.000
3090,609,2015-08-22 08:00:00.000
3094,435,2015-03-21 08:00:00.000
3096,957,2016-04-01 08:00:00.000
3097,435,2015-06-20 08:00:00.000
3105,522,2015-07-19 08:00:00.000
3108,522,2015-01-19 08:00:00.000
3110,870,2015-07-15 08:00:00.000
3111,783,2015-12-19 08:00:00.000
3112,87,2015-11-15 08:00:00.000
3123,348,2015-08-13 08:00:00.000
3124,957,2015-06-25 08:00:00.000
3127,870,2016-08-15 08:00:00.000
3130,87,2016-03-18 08:00:00.000
3135,870,2016-01-29 08:00:00.000
3140,783,2016-11-05 08:00:00.000
3143,870,2016-11-20 08:00:00.000
3149,870,2016-09-10 08:00:00.000
3151,696,2015-03-18 08:00:00.000
3152,522,2015-07-15 08:00:00.000
3155,696,2015-06-18 08:00:00.000
3156,957,2016-01-28 08:00:00.000
3161,957,2016-04-25 08:00:00.000
3162,87,2016-02-03 08:00:00.000
3165,174,2015-04-25 08:00:00.000
3166,783,2016-03-28 08:00:00.000
3169,609,2016-07-14 08:00:00.000
3172,348,2016-02-16 08:00:00.000
3174,870,2016-04-26 08:00:00.000
3175,435,2015-06-12 08:00:00.000
3180,174,2016-06-26 08:00:00.000
3182,435,2015-04-12 08:00:00.000
3184,957,2015-06-09 08:00:00.000
3188,783,2015-03-21 08:00:00.000
3189,696,2015-01-18 08:00:00.000
3191,348,2015-02-19 08:00:00.000
3192,696,2016-09-02 08:00:00.000
3193,174,2015-07-25 08:00:00.000
3198,522,2015-12-17 08:00:00.000
3200,957,2016-10-21 08:00:00.000
3202,957,2015-06-19 08:00:00.000
3207,870,2015-11-22 08:00:00.000
3208,261,2016-11-29 08:00:00.000
3209,696,2016-01-19 08:00:00.000
3210,174,2016-03-10 08:00:00.000
3211,696,2016-11-24 08:00:00.000
3223,435,2015-05-25 08:00:00.000
3227,261,2016-06-22 08:00:00.000
3228,609,2016-01-10 08:00:00.000
3231,783,2016-05-29 08:00:00.000
3233,261,2016-09-16 08:00:00.000
3236,87,2016-08-30 08:00:00.000
3240,435,2016-11-04 08:00:00.000
3241,435,2016-12-18 08:00:00.000
3244,348,2015-12-21 08:00:00.000
3248,435,2016-06-10 08:00:00.000
3251,696,2016-10-28 08:00:00.000
3253,174,2015-05-16 08:00:00.000
3257,783,2016-08-11 08:00:00.000
3258,783,2015-06-21 08:00:00.000
3263,609,2016-03-15 08:00:00.000
3267,783,2016-06-26 08:00:00.000
3271,870,2016-09-06 08:00:00.000
3274,522,2016-06-10 08:00:00.000
3278,783,2016-08-27 08:00:00.000
3285,957,2016-02-07 08:00:00.000
3288,87,2016-07-21 08:00:00.000
3292,174,2015-10-20 08:00:00.000
3295,522,2016-06-20 08:00:00.000
3299,522,2015-02-21 08:00:00.000
3302,609,2015-03-14 08:00:00.000
3304,522,2016-12-05 08:00:00.000
3309,609,2015-08-29 08:00:00.000
3312,87,2015-12-01 08:00:00.000
3313,609,2016-04-23 08:00:00.000
3319,696,2015-10-10 08:00:00.000
3320,783,2016-05-19 08:00:00.000
3324,261,2015-01-04 08:00:00.000
3326,522,2016-03-28 08:00:00.000
3327,783,2015-01-29 08:00:00.000
3333,522,2015-04-09 08:00:00.000
3337,783,2016-10-31 08:00:00.000
3338,261,2015-07-22 08:00:00.000
3339,87,2015-05-23 08:00:00.000
3342,609,2016-11-05 08:00:00.000
3348,957,2016-09-22 08:00:00.000
3350,609,2016-09-03 08:00:00.000
3351,435,2015-03-12 08:00:00.000
3353,261,2016-04-18 08:00:00.000
3354,870,2016-11-17 08:00:00.000
3357,174,2015-05-24 08:00:00.000
3359,87,2016-11-19 08:00:00.000
3360,870,2016-03-06 08:00:00.000
3361,870,2016-05-15 08:00:00.000
3362,87,2016-10-21 08:00:00.000
3363,609,2015-08-17 08:00:00.000
3366,87,2015-08-11 08:00:00.000
3368,261,2016-11-02 08:00:00.000
3371,174,2015-08-19 08:00:00.000
3375,348,2016-05-08 08:00:00.000
3376,261,2015-07-14 08:00:00.000
3377,957,2015-02-15 08:00:00.000
3378,435,2016-11-03 08:00:00.000
3382,87,2016-07-05 08:00:00.000
3385,783,2015-04-14 08:00:00.000
3389,783,2016-09-24 08:00:00.000
3391,261,2015-05-07 08:00:00.000
3392,957,2015-01-10 08:00:00.000
3396,87,2015-01-15 08:00:00.000
3399,957,2015-01-27 08:00:00.000
3400,783,2016-07-21 08:00:00.000
3401,870,2015-07-22 08:00:00.000
3402,957,2015-09-02 08:00:00.000
3405,522,2015-08-05 08:00:00.000
3406,609,2016-04-02 08:00:00.000
3409,609,2016-04-03 08:00:00.000
3410,435,2015-09-13 08:00:00.000
3412,522,2015-03-02 08:00:00.000
3413,348,2015-07-02 08:00:00.000
3419,348,2015-02-07 08:00:00.000
3426,696,2015-12-17 08:00:00.000
3432,870,2015-11-14 08:00:00.000
3435,435,2015-01-23 08:00:00.000
3437,957,2016-05-16 08:00:00.000
3438,522,2016-05-17 08:00:00.000
3439,957,2016-03-18 08:00:00.000
3444,696,2015-06-18 08:00:00.000
3446,696,2016-10-26 08:00:00.000
3447,783,2016-04-08 08:00:00.000
3450,870,2015-10-03 08:00:00.000
3451,348,2016-12-27 08:00:00.000
3454,522,2016-12-05 08:00:00.000
3458,348,2015-09-05 08:00:00.000
3460,174,2015-09-04 08:00:00.000
3462,957,2016-09-27 08:00:00.000
3464,696,2015-04-01 08:00:00.000
3465,522,2015-01-25 08:00:00.000
3467,174,2016-03-19 08:00:00.000
3470,87,2016-07-12 08:00:00.000
3471,696,2016-02-27 08:00:00.000
3473,435,2016-05-06 08:00:00.000
3477,348,2015-11-06 08:00:00.000
3479,348,2015-03-21 08:00:00.000
3480,87,2016-10-10 08:00:00.000
3482,870,2016-06-21 08:00:00.000
3489,522,2016-07-30 08:00:00.000
3490,696,2015-11-29 08:00:00.000
3497,783,2015-04-14 08:00:00.000
3498,696,2015-11-16 08:00:00.000
3501,609,2016-06-10 08:00:00.000
3503,261,2015-01-23 08:00:00.000
3508,783,2016-04-18 08:00:00.000
3510,435,2015-01-01 08:00:00.000
3511,87,2015-05-12 08:00:00.000
3516,609,2015-04-27 08:00:00.000
3517,696,2016-11-02 08:00:00.000
3522,87,2016-06-27 08:00:00.000
3528,696,2016-07-02 08:00:00.000
3529,87,2015-01-20 08:00:00.000
