617,933,2015-08-01 11:38:38.000,22228
618,2177,2016-02-06 17:50:14.000,56454
619,1866,2016-11-05 06:37:59.000,18452
620,311,2016-09-14 14:38:08.000,32375
621,2799,2016-07-27 08:15:19.000,2166
622,2488,2015-07-27 17:58:36.000,29529
623,3421,2015-08-10 07:44:56.000,54780
624,933,2015-01-26 09:48:53.000,25047
625,1555,2016-07-28 09:51:50.000,15310
626,1555,2015-03-16 07:55:49.000,34182
627,3110,2015-07-15 12:18:29.000,32566
628,3110,2016-09-23 18:48:47.000,10426
629,3421,2015-06-27 00:11:22.000,55651
630,1244,2016-03-22 08:49:29.000,58716
631,2177,2016-10-20 22:17:36.000,3815
632,2177,2016-11-28 15:07:18.000,35487
633,1866,2015-12-04 20:47:31.000,31526
634,1555,2015-06-24 02:04:18.000,5670
635,2177,2015-07-08 01:47:19.000,45723
636,3110,2016-12-19 12:14:08.000,1977
637,2799,2016-05-31 20:59:35.000,15842
638,311,2016-06-21 20:02:14.000,41708
639,3421,2015-03-31 20:51:02.000,3719
640,311,2015-06-28 18:45:44.000,4215
641,1555,2015-07-14 16:30:37.000,2240
642,311,2015-06-01 03:21:49.000,32493
643,3110,2015-12-08 23:36:22.000,31138
644,3421,2015-05-11 10:29:47.000,31822
645,622,2016-01-05 03:07:07.000,59968
646,311,2016-09-07 16:35:39.000,6447
647,3421,2016-10-18 13:55:52.000,57098
648,933,2016-07-21 01:33:20.000,53069
649,933,2015-11-09 18:36:00.000,48563
650,1244,2016-04-24 12:02:54.000,58984
651,3110,2016-09-08 16:01:46.000,47659
652,1866,2016-01-03 21:06:25.000,58206
653,3110,2015-03-20 13:51:07.000,31476
654,933,2016-11-15 05:48:51.000,38934
655,3421,2016-02-18 05:52:45.000,43055
656,1244,2016-04-04 22:48:54.000,21857
657,2177,2015-09-13 14:45:46.000,257
658,933,2015-04-14 07:38:09.000,21118
659,2177,2016-07-11 09:09:28.000,23552
660,2488,2015-05-13 12:41:36.000,14351
661,1555,2015-09-15 18:20:30.000,29829
662,1555,2015-04-05 02:16:30.000,48976
663,3110,2015-03-20 18:27:22.000,31715
664,1244,2015-11-22 15:06:46.000,10165
665,1866,2016-01-11 03:23:21.000,52848
666,311,2015-07-05 14:55:02.000,5134
667,1244,2016-02-01 16:19:13.000,17900
668,1244,2015-12-01 16:48:33.000,17532
669,933,2016-01-01 21:46:47.000,3637
670,2177,2015-01-17 16:16:17.000,44657
671,622,2016-03-19 04:59:48.000,53003
672,1555,2016-09-03 02:21:30.000,45478
673,1244,2016-03-19 00:21:31.000,1557
674,2177,2015-10-04 20:24:39.000,49514
675,933,2016-10-30 13:12:22.000,45283
676,311,2015-01-30 18:04:16.000,50593
677,2177,2016-02-04 12:45:05.000,13905
678,933,2016-12-06 11:10:49.000,10816
679,3110,2015-08-01 07:50:31.000,36694
680,311,2015-05-08 14:03:54.000,32030
681,933,2015-09-07 23:56:51.000,7133
682,1555,2016-12-05 02:10:17.000,44933
683,311,2015-12-26 09:20:58.000,26889
684,2488,2015-11-02 08:45:59.000,16556
685,933,2015-12-21 05:41:36.000,5604
686,933,2015-04-15 20:14:33.000,7350
687,311,2016-08-11 02:08:49.000,48517
688,2488,2015-08-11 22:57:25.000,24216
689,3110,2016-06-20 18:52:08.000,31327
690,2177,2016-05-22 22:25:09.000,41021
691,622,2016-05-11 10:25:51.000,53718
692,2177,2015-05-06 11:40:44.000,5306
693,933,2016-06-23 08:39:43.000,12330
694,2177,2015-11-07 13:26:28.000,26114
695,3110,2016-07-18 01:09:47.000,42944
696,3110,2015-08-30 20:07:08.000,39962
697,933,2015-09-13 19:29:56.000,47971
698,311,2016-06-23 04:36:51.000,36547
699,933,2016-04-17 05:27:42.000,12600
700,1866,2016-04-03 08:26:31.000,40215
701,1555,2015-03-26 16:40:49.000,49475
702,311,2016-09-02 18:29:46.000,50988
703,3421,2015-07-25 19:57:06.000,31965
704,2799,2016-11-27 19:47:02.000,22466
705,1555,2015-06-16 13:13:48.000,54815
706,311,2016-03-24 10:57:27.000,37773
707,2799,2015-03-17 16:09:54.000,56085
708,3421,2016-12-29 13:42:24.000,56615
709,1555,2016-02-24 22:27:58.000,42760
710,933,2015-03-01 02:08:41.000,24514
711,3421,2016-05-09 21:32:59.000,48312
712,1866,2016-11-01 15:32:11.000,28433
713,1244,2016-02-05 17:05:43.000,41477
714,2488,2015-02-23 11:55:49.000,40791
715,1244,2015-08-08 09:57:23.000,7947
716,3110,2015-06-03 07:57:35.000,23738
717,2488,2016-12-22 20:06:09.000,35371
718,1866,2016-11-30 19:07:42.000,10621
719,1244,2015-02-19 04:52:18.000,741
720,3421,2016-07-30 20:15:50.000,42856
721,933,2016-09-22 17:35:01.000,56839
722,933,2016-12-18 13:44:53.000,18144
723,933,2016-05-28 23:18:22.000,41205
724,2488,2016-02-02 11:41:59.000,35906
725,1866,2015-05-06 11:30:37.000,23297
726,2177,2015-05-10 12:30:47.000,55842
727,2488,2015-09-17 21:33:34.000,39596
728,3421,2015-04-13 12:12:54.000,8430
729,2488,2015-07-28 19:23:58.000,35681
730,2488,2016-10-22 03:21:20.000,34471
731,1244,2015-08-29 19:14:52.000,54882
732,622,2016-01-06 22:39:42.000,54862
733,933,2015-08-30 05:24:06.000,20989
734,2488,2015-09-15 16:41:02.000,47728
735,1244,2015-01-15 02:46:27.000,16775
736,2177,2016-04-02 14:20:08.000,42044
737,2799,2016-07-29 09:01:50.000,21729
738,2488,2015-08-04 03:32:52.000,2840
739,1244,2015-07-23 02:45:22.000,23486
740,2177,2016-09-06 12:36:15.000,4817
741,2177,2016-09-13 13:15:51.000,4078
742,1866,2016-06-15 00:41:29.000,12123
743,2177,2015-01-24 14:19:50.000,3508
744,3110,2016-03-24 17:04:49.000,47340
745,3421,2015-05-22 20:25:37.000,6230
746,933,2016-02-01 14:54:46.000,43026
747,311,2016-07-17 06:19:05.000,5166
748,933,2016-12-18 02:10:43.000,13506
749,3110,2015-05-12 05:01:21.000,8887
750,1555,2016-01-30 20:49:09.000,1957
751,1244,2015-12-13 16:28:46.000,53183
752,1866,2015-09-23 21:28:09.000,53448
753,622,2015-10-30 08:32:01.000,44915
754,2488,2015-03-07 02:29:27.000,54236
755,1555,2016-05-17 11:57:18.000,57218
756,311,2016-06-06 22:37:08.000,36532
757,2488,2015-02-09 09:41:00.000,7650
758,2488,2015-07-28 07:07:11.000,57345
759,622,2016-05-06 09:29:23.000,51896
760,2177,2016-10-27 01:41:53.000,15076
761,2799,2016-05-27 09:37:29.000,18304
762,1244,2016-12-20 20:14:13.000,39686
763,2177,2016-06-08 18:40:45.000,2893
764,1866,2016-05-21 18:46:53.000,21866
765,3421,2015-11-25 23:06:06.000,7507
766,2799,2015-06-05 15:14:16.000,13032
767,933,2016-02-26 20:54:18.000,15
768,622,2015-03-16 10:17:40.000,29664
769,2177,2016-11-19 13:27:28.000,48211
770,1244,2016-08-11 11:30:49.000,47864
771,1244,2016-01-20 12:13:27.000,57225
772,2177,2015-05-15 06:03:06.000,26895
773,933,2015-04-04 15:00:06.000,34460
774,1555,2015-03-08 03:32:07.000,42091
775,1555,2015-08-29 07:09:13.000,43404
776,311,2016-08-02 14:43:16.000,52950
777,311,2016-08-10 15:07:14.000,31268
778,1866,2016-04-04 10:44:37.000,9362
779,311,2016-11-11 21:14:18.000,56171
780,1244,2015-02-17 07:25:32.000,44624
781,2799,2015-01-19 06:15:35.000,3244
782,1555,2015-11-20 06:59:18.000,13633
783,2488,2016-10-22 13:37:01.000,28617
784,622,2016-01-02 04:56:13.000,29262
785,2177,2016-11-30 01:26:39.000,15671
786,311,2015-09-04 06:37:52.000,19085
787,622,2015-10-24 10:09:40.000,36740
788,3110,2015-10-11 09:35:10.000,50075
789,1244,2015-06-16 14:01:24.000,30392
790,1555,2015-11-19 19:09:49.000,18157
791,2488,2016-10-20 10:03:49.000,51146
792,311,2015-03-15 13:38:57.000,44534
793,1555,2015-05-13 05:50:29.000,6304
794,1555,2015-10-26 23:16:55.000,35810
795,311,2016-06-02 05:54:22.000,23197
796,1555,2015-06-24 03:35:10.000,42599
797,2799,2015-12-31 17:05:45.000,17148
798,933,2015-11-27 17:59:30.000,25403
799,3110,2015-10-27 22:03:18.000,12608
800,3421,2015-05-15 12:43:12.000,3402
801,933,2016-06-03 14:41:29.000,27842
802,933,2016-03-19 14:22:55.000,50307
803,622,2015-03-12 13:47:49.000,14743
804,933,2016-06-10 15:00:45.000,23946
805,622,2015-10-19 20:20:58.000,5011
806,2799,2016-05-19 09:58:04.000,37274
807,1866,2016-05-27 14:22:49.000,58938
808,1555,2016-03-20 18:59:32.000,55641
809,1555,2016-09-26 10:21:43.000,29717
810,2488,2015-06-20 22:05:06.000,36527
811,933,2016-08-12 12:12:01.000,39237
812,1866,2016-02-21 20:26:58.000,35405
813,1866,2016-12-25 20:26:52.000,57953
814,1244,2015-09-11 12:34:25.000,30168
815,3421,2015-03-31 11:06:54.000,47264
816,311,2015-09-28 10:53:14.000,115
817,933,2015-03-25 21:23:47.000,50374
818,1244,2016-05-19 09:12:01.000,26306
819,1866,2016-12-28 23:39:44.000,55110
820,2488,2015-07-28 23:24:52.000,24472
821,3421,2016-07-15 10:33:37.000,31743
822,1244,2016-06-02 05:53:01.000,56590
823,2488,2016-12-24 21:57:05.000,18203
824,2799,2016-08-21 20:57:19.000,59072
825,311,2015-01-12 04:01:30.000,8343
826,1244,2016-02-06 07:14:40.000,27080
827,3421,2016-01-09 10:28:17.000,36494
828,1866,2015-11-07 13:59:37.000,47646
829,1555,2015-07-27 16:12:42.000,53807
830,3110,2016-06-24 03:00:51.000,4030
831,1555,2016-04-25 11:12:02.000,28657
832,933,2015-04-08 01:31:28.000,27185
833,1555,2015-01-26 11:24:13.000,11241
834,933,2015-01-03 05:15:40.000,15999
835,3421,2016-11-25 20:30:37.000,36102
836,1555,2016-07-08 00:54:25.000,54172
837,1244,2016-06-18 05:57:06.000,17302
838,622,2016-06-20 07:08:48.000,10059
839,2177,2015-03-23 18:55:15.000,6989
840,3110,2015-10-20 14:57:13.000,53259
841,1555,2016-01-16 20:06:11.000,52916
842,933,2015-06-28 02:26:22.000,1700
843,1866,2016-02-28 04:27:46.000,7897
844,3421,2015-10-10 11:57:56.000,17754
845,3110,2016-01-17 19:37:41.000,18961
846,2177,2016-07-02 07:07:36.000,30459
847,1555,2016-04-20 00:05:16.000,32822
848,3421,2016-11-20 04:49:36.000,46455
849,1555,2015-01-28 11:23:56.000,47607
850,3421,2015-04-29 08:51:53.000,16631
851,3421,2016-10-11 10:32:38.000,4361
852,2488,2016-03-31 23:51:02.000,43750
853,2488,2015-12-07 04:35:34.000,42165
854,3421,2015-07-08 22:57:36.000,7059
855,622,2015-11-26 08:15:46.000,21729
856,3110,2015-08-07 22:17:26.000,560
857,1244,2016-05-11 21:47:03.000,24095
858,1244,2016-05-27 15:28:24.000,12553
859,3110,2015-01-16 08:40:40.000,3716
860,3110,2016-08-02 06:57:51.000,53668
861,3421,2016-04-04 21:50:14.000,14958
862,311,2015-04-23 11:19:09.000,52408
863,3110,2016-07-18 14:50:58.000,39637
864,622,2016-02-16 21:41:29.000,26025
865,3421,2015-05-17 02:13:44.000,45822
866,933,2015-11-15 10:35:19.000,35238
867,622,2016-02-04 03:21:04.000,38789
868,1555,2015-08-17 04:33:07.000,52438
869,1244,2015-06-19 17:12:37.000,35979
870,2177,2015-10-07 23:38:07.000,374
871,622,2016-01-05 18:39:09.000,57854
872,622,2015-08-10 08:15:16.000,28966
873,933,2015-06-29 22:19:05.000,23703
874,1244,2016-03-11 07:22:40.000,28253
875,3421,2015-04-06 04:54:31.000,11285
876,933,2016-06-18 03:30:54.000,1285
877,311,2016-09-27 17:34:03.000,58837
878,3110,2016-12-10 22:56:49.000,47391
879,3110,2016-08-13 16:53:51.000,39013
880,2799,2016-01-06 22:44:45.000,46128
881,2799,2015-09-19 08:08:54.000,33693
882,3421,2016-07-11 05:07:40.000,39333
883,1866,2016-08-16 09:44:41.000,30439
884,311,2015-05-20 16:05:07.000,1647
885,2799,2016-04-24 15:16:44.000,13627
886,3421,2015-03-29 22:38:40.000,42039
887,2177,2016-02-03 08:46:16.000,35269
888,2799,2015-10-16 15:45:31.000,12912
889,1866,2015-05-05 23:09:50.000,15572
890,1555,2016-04-14 15:31:52.000,38669
891,933,2015-08-19 01:20:47.000,45402
892,3110,2015-03-11 23:58:04.000,17055
893,2177,2015-10-07 22:39:19.000,13824
894,622,2015-03-02 21:13:11.000,13527
895,933,2015-09-16 09:17:25.000,1776
896,933,2016-09-08 12:15:16.000,59428
897,1244,2015-02-28 23:55:37.000,59723
898,311,2016-03-16 08:53:53.000,39784
899,3110,2015-05-17 14:21:08.000,364
900,622,2015-10-21 14:28:23.000,27189
901,3110,2015-04-24 19:52:29.000,5049
902,3421,2015-12-14 04:58:54.000,56248
903,2799,2016-11-07 22:44:12.000,6418
904,2177,2016-12-18 10:28:14.000,2510
905,622,2015-07-09 14:03:55.000,34330
906,311,2015-02-24 05:23:42.000,14728
907,1244,2016-10-05 02:18:44.000,26795
908,622,2015-08-11 03:21:28.000,34167
909,1866,2016-01-23 09:19:20.000,10276
910,3110,2016-10-17 05:58:25.000,3137
911,311,2016-05-02 22:42:21.000,12020
912,1555,2016-03-22 04:16:38.000,9191
913,2177,2016-04-23 11:35:46.000,49559
914,2799,2015-12-23 00:40:56.000,42093
915,2177,2015-12-02 07:01:57.000,37122
916,3421,2016-10-12 15:23:39.000,12594
917,1244,2016-06-02 11:38:40.000,48921
918,2488,2015-06-13 19:02:17.000,677
919,3421,2016-02-05 01:56:53.000,16293
920,1866,2016-02-23 12:40:12.000,2663
921,2488,2016-12-19 21:01:19.000,51490
922,1555,2016-11-11 01:51:01.000,19673
923,622,2015-04-11 04:22:43.000,44891
924,622,2015-02-01 19:43:11.000,27103
925,933,2016-11-12 21:00:44.000,4512
926,3110,2015-10-19 14:55:32.000,53020
927,1555,2015-06-16 06:50:20.000,14386
928,622,2016-08-28 10:01:13.000,48105
929,311,2016-06-17 09:27:55.000,47379
930,3421,2015-01-03 04:38:14.000,20492
931,311,2015-04-19 20:27:19.000,5073
932,1555,2016-02-05 14:01:04.000,27016
933,1244,2016-01-09 11:24:51.000,37863
934,2488,2015-10-30 13:24:55.000,13528
935,1555,2016-01-01 02:30:18.000,26952
936,2799,2016-10-12 03:25:32.000,32957
937,622,2015-09-01 02:47:09.000,30715
938,1555,2016-06-22 13:56:10.000,51899
939,1866,2016-08-28 09:17:25.000,42957
940,2799,2015-12-03 07:31:38.000,25994
941,1555,2016-07-25 07:14:18.000,9695
942,3110,2015-08-31 01:17:03.000,46031
943,3421,2016-04-07 16:41:58.000,24023
944,3110,2016-01-25 17:04:27.000,17555
945,2177,2015-05-06 11:17:06.000,38946
946,2488,2016-12-30 13:09:51.000,53627
947,2488,2016-05-14 03:08:10.000,24733
948,3110,2016-11-03 15:40:05.000,50763
949,933,2015-11-17 11:58:24.000,46607
950,2799,2016-09-16 09:10:48.000,8062
951,622,2015-02-05 20:03:29.000,15682
952,3110,2016-11-29 18:37:57.000,41423
953,2177,2016-04-07 15:08:56.000,43258
954,2177,2015-05-10 02:24:35.000,6385
955,1866,2016-03-24 09:10:51.000,54949
956,2177,2015-10-03 01:04:03.000,55602
957,1555,2016-06-24 19:04:02.000,7165
958,2177,2016-06-26 10:58:28.000,5312
959,1866,2015-09-27 03:09:08.000,37837
960,1866,2015-01-14 06:32:38.000,50968
961,933,2015-09-23 21:05:04.000,19880
962,2799,2016-05-15 23:58:59.000,50079
963,3110,2016-02-11 17:42:12.000,26588
964,2177,2016-11-12 14:14:40.000,35209
965,1866,2015-04-03 02:11:37.000,23916
966,1555,2015-09-21 08:01:55.000,19878
967,2488,2015-05-27 07:24:25.000,25143
968,3421,2015-06-15 18:11:33.000,51809
969,3421,2015-02-03 07:31:13.000,46708
970,3110,2015-11-24 18:51:14.000,51044
971,2177,2015-04-19 15:04:03.000,48110
972,3110,2015-01-27 10:40:15.000,30476
973,933,2015-08-24 11:37:51.000,2008
974,3421,2015-10-18 13:30:10.000,40494
975,3110,2015-05-14 13:28:48.000,35243
976,933,2015-01-13 00:39:28.000,34589
977,2177,2015-02-02 20:19:49.000,42398
978,311,2016-05-11 20:00:13.000,59737
979,933,2015-09-27 03:06:26.000,891
980,1244,2015-11-14 10:51:44.000,19565
981,1866,2015-01-08 01:13:34.000,40416
982,1866,2016-06-22 09:12:02.000,59700
983,1866,2015-04-06 01:20:52.000,30833
984,2799,2016-06-20 09:09:29.000,40815
985,1244,2016-05-15 19:02:59.000,19269
986,3110,2015-06-20 16:21:16.000,12289
987,311,2016-05-07 13:44:00.000,58385
988,311,2016-03-21 00:03:16.000,43470
989,622,2016-02-19 16:49:35.000,24349
990,3421,2015-03-05 18:46:25.000,41102
991,1866,2015-07-18 18:31:38.000,39573
992,1244,2016-03-08 08:26:47.000,20778
993,622,2016-02-23 18:49:12.000,53205
994,933,2015-01-20 18:35:21.000,40087
995,1866,2015-04-23 08:01:28.000,18941
996,3110,2015-05-16 17:14:08.000,32183
997,311,2016-05-10 12:52:29.000,24853
998,2799,2016-04-22 10:49:10.000,25368
999,1555,2016-03-26 05:40:08.000,12469
1000,1555,2016-06-04 21:09:30.000,50134
1001,622,2016-08-19 21:54:27.000,2393
1002,311,2015-08-22 16:19:44.000,35117
1003,933,2015-09-05 13:43:57.000,37369
1004,3110,2016-11-03 11:26:24.000,10765
1005,3110,2016-03-03 08:36:56.000,627
1006,2488,2016-07-04 17:14:18.000,16522
1007,2799,2015-07-02 01:23:27.000,35521
1008,933,2015-04-30 13:41:27.000,17954
1009,3110,2015-01-14 05:12:49.000,14950
1010,1244,2015-11-13 10:22:09.000,24776
1011,2488,2015-01-21 15:43:01.000,19731
1012,3110,2015-03-29 23:01:36.000,16134
1013,2488,2015-04-10 21:30:57.000,54520
1014,311,2016-01-23 19:53:15.000,26475
1015,1866,2016-07-16 03:54:42.000,7781
1016,1866,2016-08-15 01:01:09.000,35800
1017,933,2016-08-17 13:12:53.000,34387
1018,2488,2016-06-12 12:58:59.000,41548
1019,3110,2016-05-10 08:16:33.000,9443
1020,311,2016-12-19 09:29:31.000,7493
1021,1244,2015-01-02 10:59:14.000,48797
1022,2177,2016-12-15 14:49:43.000,37907
1023,2799,2016-08-20 04:05:01.000,29394
1024,2799,2015-03-25 02:36:54.000,2363
1025,2488,2015-08-26 08:07:39.000,6809
1026,3421,2016-06-24 21:39:52.000,32613
1027,1244,2015-04-21 19:45:32.000,39685
1028,1244,2016-06-14 20:13:59.000,7884
1029,3110,2015-02-20 04:28:28.000,46656
1030,2799,2016-05-02 13:22:32.000,26664
1031,311,2015-05-03 03:55:56.000,52410
1032,622,2015-12-15 07:46:47.000,53216
1033,1555,2016-08-26 09:01:02.000,6390
1034,2488,2016-06-03 10:16:29.000,50089
1035,1555,2016-04-09 13:30:49.000,41224
1036,1866,2016-03-02 18:30:37.000,38122
1037,1244,2015-02-04 18:36:26.000,11365
1038,2177,2016-08-21 06:23:03.000,43443
1039,1244,2016-06-04 14:20:16.000,45646
1040,2177,2015-10-08 07:54:48.000,41182
1041,2488,2015-08-16 01:12:34.000,7956
1042,2799,2016-04-06 11:42:19.000,11210
1043,2177,2016-11-14 22:57:37.000,17949
1044,1866,2016-04-06 17:27:37.000,16582
1045,1555,2015-08-02 05:12:48.000,22288
1046,3421,2015-06-30 20:54:27.000,38148
1047,1555,2015-07-14 15:00:25.000,13416
1048,2799,2016-05-13 03:46:10.000,8553
1049,311,2016-05-11 07:49:40.000,33021
1050,2799,2015-04-26 14:28:50.000,56065
1051,933,2016-09-13 19:21:21.000,1282
1052,622,2016-05-05 06:14:04.000,18121
1053,2177,2016-02-28 04:44:50.000,30817
1054,311,2016-11-21 03:43:58.000,55153
1055,2799,2016-11-02 06:39:52.000,42399
1056,2488,2016-01-14 17:10:55.000,4077
1057,1866,2015-08-14 09:32:52.000,51155
1058,622,2015-06-14 02:56:03.000,56099
1059,933,2015-10-24 20:34:36.000,4661
1060,1866,2016-03-25 06:21:44.000,14297
1061,1244,2015-09-26 00:51:29.000,41926
1062,622,2015-09-07 16:26:11.000,55902
1063,3421,2016-04-26 21:39:32.000,28891
1064,3421,2015-05-03 01:44:00.000,22092
1065,2177,2016-12-17 15:21:06.000,54457
1066,2799,2015-05-11 14:51:06.000,15383
1067,933,2015-12-15 16:49:49.000,43613
1068,2799,2015-02-02 01:06:54.000,19268
1069,3421,2015-12-24 07:21:26.000,15588
1070,3421,2016-12-24 10:35:42.000,27636
1071,1244,2015-02-24 21:30:46.000,50922
1072,1555,2015-12-13 03:09:50.000,28277
1073,1555,2015-10-19 18:06:25.000,6148
1074,2488,2016-04-18 03:03:05.000,32013
1075,2488,2015-07-09 14:58:31.000,46626
1076,1866,2015-01-25 07:36:56.000,14599
1077,3110,2016-10-11 00:00:41.000,54322
1078,2799,2016-08-20 02:18:13.000,14346
1079,1555,2015-04-04 21:26:32.000,41321
1080,2488,2015-02-26 11:23:46.000,52790
1081,3110,2015-02-22 00:50:53.000,57137
1082,3421,2015-07-26 15:43:51.000,45489
1083,311,2016-05-28 03:47:10.000,34747
1084,1866,2015-10-16 11:07:24.000,45338
1085,1555,2016-11-06 20:19:54.000,749
1086,1555,2016-10-26 03:54:12.000,57152
1087,1555,2016-06-18 12:59:41.000,23745
1088,2488,2016-07-29 16:24:35.000,35042
1089,3110,2015-01-06 14:11:47.000,48270
1090,2799,2016-08-28 00:33:00.000,49642
1091,933,2016-12-10 08:46:38.000,57344
1092,3110,2016-05-20 11:29:47.000,28987
1093,2177,2016-05-02 07:05:43.000,28339
1094,933,2015-01-17 05:52:46.000,44904
1095,311,2015-07-31 09:05:21.000,27751
1096,3421,2015-03-05 16:19:12.000,27919
1097,3421,2015-04-25 16:35:15.000,28327
1098,933,2016-03-31 14:34:05.000,36876
1099,2799,2016-04-29 17:34:00.000,10067
1100,2799,2016-10-07 20:21:28.000,58965
1101,2799,2015-08-13 14:41:48.000,13151
1102,3110,2015-03-17 23:14:11.000,27269
1103,2177,2016-04-26 23:32:01.000,19156
1104,1555,2015-12-05 08:50:58.000,23634
1105,1866,2016-07-14 04:46:27.000,47544
1106,933,2015-08-19 16:31:27.000,48253
1107,622,2016-10-23 20:32:20.000,27388
1108,2488,2016-06-01 15:52:46.000,57334
1109,1244,2016-07-22 04:06:37.000,10700
1110,622,2016-07-22 18:43:33.000,12515
1111,1866,2015-04-19 14:28:03.000,15662
1112,2177,2015-03-10 14:51:35.000,24193
1113,3110,2016-04-02 10:49:15.000,55438
1114,311,2015-08-01 02:59:36.000,53523
1115,1244,2016-03-14 08:33:46.000,24805
1116,2799,2016-08-07 19:12:39.000,41534
1117,2177,2016-01-01 17:46:37.000,57506
1118,1866,2015-04-01 18:34:30.000,49017
1119,1866,2015-08-28 09:15:13.000,22001
1120,2799,2015-09-15 21:40:37.000,7334
1121,1555,2016-07-14 09:52:27.000,8300
1122,3110,2016-03-09 23:39:24.000,30982
1123,933,2015-10-08 06:23:20.000,26443
1124,1866,2015-02-09 06:28:14.000,33457
1125,311,2016-11-07 10:43:43.000,36050
1126,2177,2015-06-16 14:24:15.000,13135
1127,1866,2016-05-10 16:37:47.000,1073
1128,3110,2016-03-04 17:14:56.000,21873
1129,3110,2016-03-03 12:33:50.000,45764
1130,3110,2015-03-16 06:32:47.000,45572
1131,3421,2015-08-13 20:11:45.000,3023
1132,2488,2015-06-22 02:40:42.000,39687
1133,622,2015-03-12 13:40:18.000,51919
1134,1555,2016-10-21 03:51:01.000,28946
1135,2177,2016-04-28 16:04:18.000,51364
1136,2799,2016-11-07 03:43:51.000,34405
1137,1244,2016-07-27 12:43:48.000,14734
